Nom Commune;Latitude;Longitude
Laveissière;45.08294535304463; 2.7471562276784436
Lestards;45.57522411007543; 1.8402721748570363
Mehun-sur-Yèvre;47.1536626511626; 2.196766129016725
Ménesplet;45.00916724684125; 0.12850265105507558
Saint-Hilaire-de-Voust;46.58889058065979; -0.6422681977456631
Pechbonnieu;43.691512523331674; 1.4615035180751093
Lasserre-Pradère;43.63729420106366; 1.1500746537282107
Roquesérière;43.74153035634931; 1.6207596016685977
Saint-Pierre-de-Lages;43.5662868128012; 1.634678469584355
L'Hermenault;46.51195575983765; -0.8812478767077078
Labège;43.5259355350782; 1.5208738703194062
Paris;48.88790229813337; 2.3765994974885936
Saint-Vincent-de-Tyrosse;43.67167747137465; -1.3142921606519802
Chaley;45.95528269247434; 5.5345820610481695
Châtillon-sur-Chalaronne;46.103756985756974; 4.967226769132704
Chaveyriat;46.21371886716561; 5.05004843192937
Saint-Maurice-en-Gourgois;45.430155457425975; 4.205210759946619
Saint-Sixte;45.757617075694085; 3.9600075051464283
Unieux;45.41273994625383; 4.248644617278272
Replonges;46.29388369298263; 4.876410280324931
Viviers-du-Lac;45.640300567698866; 5.904138359106451
Yenne;45.71436843428493; 5.776284008523861
Saint-Ouen-l'Aumône;49.04033853399361; 2.1389199945733646
Montchal;45.82479345128575; 4.312715480345882
Thoirette-Coisia;46.27045950185435; 5.535628328121128
Aigueperse;46.277811586290596; 4.416566137976169
Le Breuil;45.90190023679935; 4.590125789201377
Poule-les-Écharmeaux;46.141897446911834; 4.494030995304044
Murs-et-Gélignieux;45.64158042270889; 5.654570759980849
Daumazan-sur-Arize;43.13822514380379; 1.3200563899100393
Ercé;42.8718786202273; 1.2731983116576093
La Bernardière;47.026443379929766; -1.2599394482951607
Buzet-sur-Tarn;43.76790600432221; 1.6424526565860542
Saint-Lizier;42.99359759535748; 1.1344878291277798
Ayguesvives;43.433810851785495; 1.5923611137758475
Grand-Aigueblanche;45.49664445835699; 6.51139040772257
Machecoul-Saint-Même;46.991762116014314; -1.9152433783264613
Aulus-les-Bains;42.7953979985973; 1.3153514294110045
Mano;44.431894841742; -0.6546247666401069
Maurrin;43.840116068866024; -0.38162109727942495
Les Mollettes;45.45989625615094; 6.051055045416911
Aime-la-Plagne;45.532730827995444; 6.5964573081186915
Chaillé-les-Marais;46.374434036508845; -1.037350469912927
Cremeaux;45.91080190202794; 3.9202339439989258
Fraisses;45.38154355291302; 4.264670048834166
Saint-Yaguen;43.90661038748136; -0.7076185102946102
Auch;43.688686312162645; 0.5876164673337556
Albon;45.22046885627038; 4.859705531328266
Saint-Geours-de-Maremne;43.70744374792987; -1.2278675034629358
Saint-Bonnet-le-Château;45.42403432557102; 4.074647618325344
Saint-Didier-sur-Rochefort;45.809414861703836; 3.8603927340791397
Saint-Étienne;45.437392259293226; 4.449682837896325
Saint-Jodard;45.88459729120643; 4.133167018258781
Grenade;43.77824812414661; 1.2621110668980506
Biert;42.89745076029545; 1.3259811354801816
Ponsampère;43.446039205847036; 0.36467272741034423
Cazaux-d'Anglès;43.64438406969103; 0.29157448163506805
Clichy;48.90149508234972; 2.294646686142146
Trensacq;44.2225203006229; -0.6542647585772209
Saint-Avit;43.93782935568513; -0.42260013621609316
Lannux;43.64740897574893; -0.22903654616853122
Manciet;43.833932767919904; 0.03276963611770739
Mirande;43.521879175494604; 0.4008352034732123
Le Houga;43.801353842310654; -0.20615707412093592
Ordan-Larroque;43.69179573065849; 0.47272347490078825
Sainte-Marie;43.66471906334049; 0.8634539536095498
Arue;44.05163707000056; -0.3424527648590002
Bascons;43.8445365117215; -0.42656118593497594
Cugand;47.04900149922548; -1.241872063382846
Saint-Julien-Molin-Molette;45.322826665496166; 4.633918813374664
Crozet;46.26740251331154; 6.01965923693124
Beaufort;45.72156445461067; 6.579740533615622
Champagneux;45.63817780713166; 5.686716748253227
Goos;43.72970218905817; -0.8979599745755557
Hagetmau;43.65176138308263; -0.5925990146224706
Saint-Quay-Perros;48.782684913744504; -3.456609372067049
Tombebœuf;44.500341631549894; 0.4445272901086244
Saint-Amarin;47.873900077508395; 7.024186605814976
La Ferté-Saint-Aubin;47.733456663261464; 1.9565069263135524
Linxe;43.907624274812235; -1.2321315191950484
Mervans;46.80357858795367; 5.181702846136091
Choloy-Ménillot;48.66347459361578; 5.827292775204651
Hériménil;48.57062276209344; 6.488751551489717
Tousson;48.35750344686853; 2.4446711946475337
L'Argentière-la-Bessée;44.790856155141995; 6.55921913823054
Moissy-Cramayel;48.609093341721305; 2.5842652405554296
Autun;46.95575961034681; 4.318078029150405
Besançon;47.234396583919796; 5.98346546356653
Saint-Vit;47.174296758343566; 5.791229326332255
La Flèche;47.70223535638383; -0.09155703254067994
Vibraye;48.06747425133985; 0.7280344507980746
Plan-d'Orgon;43.826131929649776; 5.018727649842128
Allos;44.274042748098296; 6.579358604457486
Pied-de-Borne;44.48112337102406; 3.980398031726456
Aytré;46.130251943069304; -1.0911798892902282
Paris;48.87238872532428; 2.3741493150188933
Plaisir;48.80546858848063; 1.942391662823273
La Rochette;44.57807533338326; 6.136150688973691
Paris;48.864301350608784; 2.3041020973938378
Fléville;49.31747297378733; 4.966124053546639
Saint-Michel-sur-Meurthe;48.32142321621104; 6.899472695932427
Cahors;44.44928986803994; 1.431194942652236
Tingry;50.60988058334125; 1.7399475793726251
Sinard;44.950962576799164; 5.662744769816229
Croutelle;46.543806522809696; 0.3022120050427847
Blois;47.58350051181809; 1.2983065304945538
Prévessin-Moëns;46.26983115433775; 6.079363148085469
Colomiers;43.59646833572066; 1.3097189060926304
Saulxures-sur-Moselotte;47.952782209744896; 6.8155953445102835
Draguignan;43.54015416200129; 6.444477222115366
Toulon;43.1321266503195; 5.8925840313778926
Bar-le-Duc;48.77041810647561; 5.180203642540007
Aoste;45.58370708737934; 5.610854019309674
Carnoules;43.29696424920635; 6.174351473377748
Millery;45.648632103031744; 4.771563210621019
Mions;45.67537414979502; 4.971754964203427
Paris;48.835842704721784; 2.3917081866286534
Publier;46.38831203792856; 6.510215845796039
Angoulême;45.63723362110564; 0.13053406259427092
Aire-sur-l'Adour;43.707113249276226; -0.26201787912298563
Angresse;43.65801254233392; -1.3738441876457543
Villefranque;43.42242161588649; -1.429265073609142
Parentis-en-Born;44.34856786545469; -1.0805295245551445
Roquefort;44.04473852733077; -0.322747963432188
Clermont-Ferrand;45.782191930987516; 3.1006155280339955
Saint-Nicolas-du-Pélem;48.31215234043697; -3.1345166397322703
Uzel;48.27572862443359; -2.8484151918625975
Aix-en-Provence;43.48534630809073; 5.355744473525239
Aubusson;45.95319970906357; 2.1909103577207483
Aix-en-Provence;43.51827247106029; 5.4271407597904275
Bellignat;46.23633875003579; 5.619329602918068
Bourg-en-Bresse;46.1999927468696; 5.238936120493012
Laruns;42.984394618448256; -0.42829794805593496
Lau-Balagnas;42.99764130071982; -0.10013894700285418
Gavarnie-Gèdre;42.82027687277274; 0.01194305752335033
Vic-en-Bigorre;43.380397621176236; 0.07657148157212203
Boult-sur-Suippe;49.36497245974911; 4.157360023241292
Compertrix;48.94131272677041; 4.34687518685074
Tarbes;43.22568490019688; 0.03994115099448822
Revel;43.46682158908255; 1.995315675367312
Valence;44.116532419178185; 0.8830392018824986
Tinténiac;48.32021169836553; -1.8262397021963936
Langogne;44.73765292856291; 3.8533800747987677
Vic-Fezensac;43.7544019089457; 0.31216456841046175
Saint-Nazaire;47.267700269811556; -2.2727828703774176
Saint-Denis;48.921724467748724; 2.340545705922432
Saint-Cyr-sur-Loire;47.401794252614074; 0.6780187613382871
Sorigny;47.262399629098816; 0.7277276589675893
Lille;50.62076632303746; 3.0652491697140776
Saint-André-de-Sangonis;43.660663306975; 3.5133716690208403
Blain;47.472636882132484; -1.7456286326065966
Bourgoin-Jallieu;45.5938944409687; 5.277179319225401
Berck;50.4021076479689; 1.6030124256373137
Paris;48.87230179325057; 2.344259419036763
Givet;50.13295534611892; 4.821311856166926
Ferrières-Haut-Clocher;49.03116131671781; 0.9698123713757584
Saint-Nazaire;47.290707719971145; -2.197734703312892
Minihy-Tréguier;48.76653436177816; -3.2493694704722977
Bretagne-d'Armagnac;43.872690998443275; 0.14028715946428805
La Capelle;49.974147753448655; 3.932247733238962
Cazalis;44.33218997526898; -0.35076531588971654
Nort-sur-Erdre;47.45481758922435; -1.5104981647965616
Sévérac;47.541677206522166; -2.0459858387767618
Cazedarnes;43.419608204406295; 3.0436246414952657
Châteauneuf-les-Martigues;43.39412568591528; 5.120068198362174
Lamastre;44.97725581483139; 4.563137900688486
Le Tréport;50.06006768053058; 1.3949618879323473
Avranches;48.67552960667616; -1.315508135211446
Saint-Maixent-l'École;46.41630051886016; -0.21033552354925736
Fontenay-le-Comte;46.45677834436113; -0.7786231567436104
Grues;46.37156441998683; -1.3195788350021231
Longeville-sur-Mer;46.43300285184326; -1.4878416294965715
Seigy;47.25482661887287; 1.3802649009895303
Montoire-sur-le-Loir;47.75755383920354; 0.882046855580452
Toulouse;43.58071307036031; 1.477041266142997
Portet-sur-Garonne;43.529371202731575; 1.3867697844155515
Saint-Privat-des-Vieux;44.13837580981513; 4.135184811185566
Réquista;44.03616398884367; 2.5202867015977355
Contes;43.78280936274039; 7.335061387240557
Calais;50.96311697192795; 1.8826642590281282
Marquise;50.80668327195212; 1.7210437445755424
Armbouts-Cappel;50.99993242987364; 2.3470354899289894
Nyons;44.35225395387753; 5.116257469851471
Privas;44.72431530853324; 4.602793270895337
Aurillac;44.91700222048994; 2.440211835836994
Isigny-sur-Mer;49.315423480754234; -1.1000307079857392
Lisieux;49.1417831869537; 0.2217186497924043
Dalstein;49.30689967411189; 6.399725765148738
Dardilly;45.80642804432055; 4.761551596250013
Bellac;46.10541177464782; 1.043555338966081
Narnhac;44.93497268779763; 2.753894691705144
Châteauneuf-sur-Isère;45.00591899857143; 4.978944855732535
Saint-Pierre-des-Corps;47.3908296405905; 0.7447564727002832
Roquebillière;44.021736650505034; 7.307309332902141
Salins-les-Bains;46.948511344395136; 5.861334935625624
Saumur;47.24376122275419; -0.07035835069703629
Mauges-sur-Loire;47.35867349422464; -1.0000422233036612
Loué;47.991759290881156; -0.13324041100947384
Vieux-Condé;50.45882357838396; 3.5772421683585747
Sainte-Croix-en-Plaine;48.0178911758501; 7.370653567436039
Le Havre;49.49279723572173; 0.12816950163712315
Paris;48.851233133207735; 2.3296769751568562
Quimperlé;47.883893918277465; -3.549821617478233
Beausite;48.97223746312217; 5.239612686587426
Mitry-Mory;48.974755827744644; 2.5712498823770926
Vauvillers;49.84631510184938; 2.6856775837725206
Les Belleville;45.32374861802004; 6.5343310297069515
Châteauneuf;45.54987421369349; 6.160991436746618
Cormeilles-en-Parisis;48.95066035211201; 2.2008842158098507
Boulogne-Billancourt;48.847463641825044; 2.2354760236792663
Rueil-Malmaison;48.89021609054743; 2.1677741913611763
Vauréal;49.02210168336686; 2.015410709160959
Dun-le-Palestel;46.30314517298335; 1.646883579542504
Josselin;47.95684320870301; -2.562662317445089
Lanton;44.73975759016701; -1.0249798035600806
Vicq-sur-Breuilh;45.63514894257232; 1.4208279120279164
Neuvic-Entier;45.732612338220186; 1.6710233229897529
Peymeinade;43.640122704296935; 6.889998561199606
Fougerolles-du-Plessis;48.462147121736756; -0.9685317906908008
Maîche;47.247617332364705; 6.785533444376658
Baume-les-Dames;47.34618952758663; 6.354930267789997
Aigues-Mortes;43.5657738548857; 4.197691476525172
Saint-Jean-de-Braye;47.916552840645714; 1.9427592331101942
Briare;47.63512372894623; 2.7619496401264922
Marseille;43.310404354755235; 5.38828026987117
Brech;47.68786781377372; -2.9997785103233983
Grand Bourgtheroulde;49.28145447233516; 0.882126310328721
Montalieu-Vercieu;45.807332218164056; 5.402608087140936
Wavrin;50.55240299840594; 2.936732176547164
Paisy-Cosdon;48.233782101444994; 3.722588403471817
Joux-la-Ville;47.640656270056084; 3.884196935068259
Auch;43.62134849450285; 0.588714579373005
Marzan;47.532035930520415; -2.3275775576424547
Amiens;49.912181951276146; 2.2952285310625973
Nogent-sur-Oise;49.26967428871574; 2.4858322570247937
Cestas;44.72142483117054; -0.7980331584221565
Nogent-sur-Seine;48.485809088324096; 3.5142116084938944
Polisot;48.0809307244568; 4.384077073188658
Romilly-sur-Seine;48.50676814802619; 3.746020777165093
Lourdes;43.10195995019913; -0.03242606849274649
Albi;43.92458446260336; 2.179338132528409
Sainte-Jamme-sur-Sarthe;48.14631451104212; 0.1667840807517337
Seuil;49.45376422310907; 4.436144699103309
Avallon;47.49606635930481; 3.91954963970535
Cosne-Cours-sur-Loire;47.41637888662812; 2.934117445174301
Fouesnant;47.72336719898766; -4.0043613229591
Hauteluce;45.76257469275764; 6.534241257994761
Villiers-le-Bâcle;48.729818776839075; 2.1437958486912674
Loupian;43.46505051028008; 3.6067325357244937
Loudun;47.003327727988996; 0.07564815724213049
Montmorillon;46.43322187153211; 0.8784514396279757
Thizy-les-Bourgs;46.03566311071011; 4.288646523668832
Chazelles-sur-Lyon;45.6352255861623; 4.374029318600586
Saint-Amandin;45.3526468115864; 2.6670686170925904
Espéraza;42.9353619473294; 2.200650559525219
Berriac;43.211468483691164; 2.389966600435858
Saintes-Maries-de-la-Mer;43.54897058969226; 4.399298694787053
Sorgues;44.012844590862095; 4.885192457432042
Marseille;43.24323280880949; 5.37952765292675
Les Pennes-Mirabeau;43.3750493334266; 5.354554819014709
Valençay;47.149721707207725; 1.5769882612674548
Bayon;48.47595437433916; 6.328940180538719
Issy-les-Moulineaux;48.82648093778696; 2.2682340530167746
Floirac;44.82118517111205; -0.5255660080906055
Saint-Médard-en-Jalles;44.89117617571683; -0.7429675181111818
Gourin;48.13212095555517; -3.6362146063821266
Bordeaux;44.882089638457536; -0.5451872764175544
Bazas;44.41362896652908; -0.21789943783875076
Malakoff;48.812817921944124; 2.2789961404012424
Courbépine;49.110431950147074; 0.5946487914723738
Le Torpt;49.3500081116006; 0.38344409451748
Istres;43.49374185403055; 4.967462568235734
Rousset;43.47098150768345; 5.615917309566607
Wattignies;50.59166330060452; 3.063000109238895
Villeurbanne;45.76414486279585; 4.882970310900596
Brest;48.42438056649378; -4.497691519901726
Le Mans;48.005573591368154; 0.23564799494019664
Arles;43.67589686179894; 4.602176567143584
Saint-Léger-Triey;47.32756284214707; 5.365674333442914
Grimaud;43.266581056208175; 6.553925800916082
Marcilly-sur-Tille;47.51333620243877; 5.135206094241613
Rouze;42.75145709856025; 2.0854362607913193
Meyzieu;45.761796296917; 5.026267840104278
Mouzeuil-Saint-Martin;46.46648492317374; -0.9766705802067673
Palluau;46.80687437609555; -1.6042104718108452
La Ferté-sous-Jouarre;48.9512088267941; 3.1376008100176285
Montreuil-Bellay;47.11485454009487; -0.12139830733074787
Carcassonne;43.20373452884688; 2.3184626923107583
Villefranche-sur-Saône;45.98702872175876; 4.730113988315686
Belley;45.769034423029055; 5.693160689046588
Amanvillers;49.1698211590879; 6.0512699792971825
Archingeay;45.91765348106936; -0.7043783652768422
Montreuil;48.87078525089853; 2.433843828132352
Noisy-le-Grand;48.83331513599263; 2.5819905128939604
Neuville-sur-Brenne;47.60886590702696; 0.9099429216923133
Douvaine;46.295723280504625; 6.305887393728215
Mouans-Sartoux;43.64074692064457; 6.986525953286808
Périers;49.19437056551721; -1.400644458298878
La Rochelle;46.1483122525922; -1.1508035729783794
Paris;48.88356509927122; 2.321891439589862
Saint-Agathon;48.55568109791721; -3.0802068158678133
Seraumont;48.43969925200931; 5.584599854589502
Salernes;43.561412253007596; 6.250035061450602
Coarraze;43.18285140397816; -0.24274145806255965
Vernouillet;48.709997467543964; 1.3830877416873333
Étupes;47.506424625214834; 6.846988776735282
Frévent;50.271741473100946; 2.2910323181982744
Jeuxey;48.188063415033; 6.4887334337268765
Les Ancizes-Comps;45.92110388631744; 2.8355869236604923
Trèves;44.09194325103818; 3.365068495180699
Villefranche-de-Rouergue;44.351502450158776; 2.0162136241979183
Montfort-l'Amaury;48.782392715406374; 1.8102484785313517
Le Pecq;48.90048524104869; 2.105625445208021
Dol-de-Bretagne;48.55393050725271; -1.7502413403012054
Riom;45.88429802695811; 3.1224477774077393
Maubeuge;50.264637337779; 3.9314663623685377
Landivisiau;48.51349828931051; -4.051493262952187
Saint-Pierre-d'Oléron;45.9413945877824; -1.326131953279884
Saint-Joseph;45.5378094672419; 4.635503214202344
Salaise-sur-Sanne;45.351185623891794; 4.8031696338715255
Tignieu-Jameyzieu;45.748658662890996; 5.184558166853916
Paris;48.84900019133192; 2.300197639221098
Rantigny;49.33679498181612; 2.435504150089676
Nibas;50.086053263166946; 1.580543714058684
Trescléoux;44.344605478396765; 5.761643523214996
Latour-de-Carol;42.45894416101472; 1.9014660198236932
Perpignan;42.695691596537735; 2.8573228757263935
Saint-Laurent-de-la-Salanque;42.78800979533849; 3.0031740626693266
Annemasse;46.183890574239285; 6.233010273365557
Saint-André-de-Cubzac;45.000747553896204; -0.46205916797316365
Saint-Xandre;46.21332390743069; -1.1270407578514068
Tréglonou;48.54385505768477; -4.545752214199498
La Chapelle-Saint-Ursin;47.050740732852184; 2.3068710492618467
Saint-Satur;47.3382999913831; 2.836297154207429
Saint-Léon-sur-l'Isle;45.12168160354643; 0.4838303024796887
Saint-Contest;49.217785401182425; -0.4076471179782908
Vénéjan;44.199997806425024; 4.647797908326522
Belleville-en-Beaujolais;46.120276392349815; 4.729817548285849
Saint-Bernard;45.95110621653156; 4.748830105239526
Blyes;45.84012448409951; 5.265393739001782
Saint-Sixte;45.75659586982458; 3.968383907246968
Bannalec;47.92412801076285; -3.675036255230787
Bénodet;47.886825297955184; -4.054926459204333
Châteauneuf-du-Faou;48.18183806277242; -3.8461067304508085
Brive-la-Gaillarde;45.148511525965766; 1.4863026205461036
Saint-Victoret;43.412269021194156; 5.252981125435366
Vierzon;47.22871836032424; 2.0322675918264173
Saint-Jean-d'Angély;45.928885880014924; -0.5276445177735258
Henrichemont;47.30367629036003; 2.5457619921768924
Anneyron;45.26901677608343; 4.858336732760413
Sainte-Livrade;43.6427723366998; 1.0993363624783299
Moustey;44.36861561400977; -0.7739153852432347
Paris;48.88788221739182; 2.376555843974103
Paris;48.871442864514954; 2.371519118826384
Saint-Paul-lès-Dax;43.73843029733047; -1.0705433639221562
Certines;46.15100048596295; 5.25398815208714
Cressin-Rochefort;45.78552869420326; 5.7679736141908595
Jayat;46.36023322618583; 5.105309169778814
Saint-Symphorien-de-Lay;45.94314327763277; 4.264708816471448
Saint-Jean-sur-Veyle;46.26807294277224; 4.931552525281358
Villemur-sur-Tarn;43.8363411788491; 1.453763092441593
Planay;45.428743011197895; 6.6935780755601755
Saint-Jean-d'Arves;45.20828684253884; 6.274664787345621
Paris;48.862923602804884; 2.347609483980197
Bellegarde-Sainte-Marie;43.66749132184209; 1.0931231766296492
Saint-Trivier-sur-Moignans;46.06680792061954; 4.893970045706532
Saint-Lager;46.11593197390592; 4.679595480840621
Saint-Vérand;45.92625005176588; 4.522777606580424
Malafretaz;46.32879800545398; 5.137124808001449
Mézériat;46.24155336963329; 5.024902276038074
Montferrier;42.88278866895064; 1.8082036272588478
Entraigues;44.89933840157101; 5.9490949210844635
Rives de l'Yon;46.544124072223894; -1.3492995741372196
Buzet-sur-Tarn;43.764514824619916; 1.64446827709008
Saint-Aubin-des-Châteaux;47.72493916587933; -1.4858246944949658
Saint-Colomban;46.99604122727271; -1.5495834237162929
Paris;48.83204835356378; 2.3046592219082136
La Plagne Tarentaise;45.56392156259708; 6.662520634851571
Saint-Élix-le-Château;43.27053162342623; 1.1315991070873765
Monthuchon;49.07364017578002; -1.4407010502971616
Sevelinges;46.09950331328969; 4.2964527408553
Estivareilles;45.42020865317822; 4.004150960798676
Planfoy;45.381571627599364; 4.437378175912129
Arcangues;43.42151843622355; -1.527897617444488
Arue;44.047872631788636; -0.3673745243402361
Chandon;46.13770560803418; 4.219248521525787
La Chapelle-en-Lafaye;45.47571203972662; 3.991096342812387
Roche-la-Molière;45.41341889972592; 4.31313830673882
Saint-Bonnet-le-Courreau;45.66001922685628; 3.898091858717157
Bonnac;43.164818710370696; 1.5964249191926554
Aujan-Mournède;43.38427631334782; 0.49399759589381637
Castéra-Lectourois;43.99577754546486; 0.6327511508261027
Courrensan;43.847778981018564; 0.2439693512094723
Ladevèze-Rivière;43.5381842193294; 0.10326975084942934
Lourties-Monbrun;43.457258472970395; 0.5395012513817825
Dému;43.766500948449334; 0.15955975375554152
Duran;43.66458008352349; 0.5590228963211339
L'Isle-de-Noé;43.581362324332154; 0.4635992415066492
Mourède;43.799846230929546; 0.296569319306285
Projan;43.621096830879324; -0.22888777779888766
Sainte-Christie-d'Armagnac;43.78876982381406; 0.013429719852312073
Saint-Clar;43.900948770390244; 0.7408723013186848
Sère;43.40925173029911; 0.6183937856330995
Cantaous;43.10068877701331; 0.44548656952457044
Aureilhan;44.213962809580245; -1.1723779159379324
Aime-la-Plagne;45.55887391483676; 6.6506152997846835
Beaufort;45.67968556843318; 6.57698766543322
Gamarde-les-Bains;43.72977611675241; -0.8665551900198921
Retjons;44.176420630340644; -0.2789346373262896
Laval-en-Belledonne;45.25203124835469; 5.937957131944451
Chouy;49.20345015408193; 3.2460273831123545
Luceau;47.70080511771172; 0.40931933078591737
Connerré;48.05188192931421; 0.4964527114429899
Marseille;43.25380934418654; 5.404264749770209
Hagetmau;43.65520597769846; -0.5684471461428604
Ensisheim;47.86624789058082; 7.375998275561045
Nogentel;49.0242917035312; 3.407202680340385
Glonville;48.463057660828326; 6.7055930634027305
Ludres;48.61188732754505; 6.192057821443457
La Ferté-Gaucher;48.77571577780095; 3.296415800743414
Dettey;46.78663638551577; 4.173544040481851
Hirson;49.921032397785204; 4.069877191404612
Laon;49.58171966873938; 3.6083378947543214
Écuisses;46.746409566609586; 4.502230691815712
Louhans;46.61910282008997; 5.21367034231905
Châtillon-en-Bazois;47.05988715195074; 3.6580516702405643
La Ferté-Bernard;48.19757156010822; 0.6386299679203926
Seloncourt;47.46634023715943; 6.863072260857413
Nîmes;43.83634526421238; 4.371374950973164
Sénezergues;44.707863561979025; 2.4303109854330707
Gérardmer;48.08501108905715; 6.8917481424850005
Vabre;43.66567928541675; 2.415388826231869
Paris;48.86321825801089; 2.347673676195632
Soisy-sous-Montmorency;48.98306996482516; 2.3025256843535242
Nogent-le-Roi;48.633024942726756; 1.5142670459822918
Senonches;48.56063568479221; 1.0505969771890977
Aulnoye-Aymeries;50.19944801980058; 3.8158257110391403
Le Cateau-Cambrésis;50.11308000526762; 3.5380033383868166
Paris;48.84768414863824; 2.304097054175802
Limeux;50.011882894970206; 1.8303355348146502
Baugé-en-Anjou;47.531454815527326; -0.1001141304983117
Rochefort;45.948705286376935; -0.9898532947726999
Pellafol;44.81654859042519; 5.908193159659214
Cajarc;44.47524746967623; 1.8326837981153417
Yenne;45.70859682565856; 5.777463165476325
Ingrandes;46.844126477535426; 0.5764183706278458
Bondy;48.90865589494997; 2.48959276256873
Sadirac;44.785756454173814; -0.37724458280764067
Fréjus;43.43745374202838; 6.732299248578575
La Garde;43.140614566585064; 6.020140276062744
Reims;49.2271900801728; 4.09802283524211
Cucq;50.50497497683585; 1.6281654844074673
Saint-Jean-Saint-Nicolas;44.66233399277629; 6.223831797126298
Vandœuvre-lès-Nancy;48.66866015426734; 6.177414825283235
Vandières;48.95127307898329; 6.02220364551051
Paris;48.84237569953338; 2.34551282249878
Challex;46.16077722091717; 5.974044768037944
La Rochefoucauld-en-Angoumois;45.72731157178608; 0.3910037136395465
Barentin;49.52850998163799; 0.9517700691228564
Lalbenque;44.35606740075483; 1.5310041848420781
Saint-Victor-de-Morestel;45.693407884779546; 5.4809612780219865
Cavalaire-sur-Mer;43.18268690688447; 6.51835700759324
Voingt;45.79779192669346; 2.534614936541838
Taden;48.490246703372335; -2.0572179596479185
Terres-de-Haute-Charente;45.89190646591202; 0.5688680455015975
Vesaignes-sous-Lafauche;48.27841840126535; 5.43810951347139
Saint-Hilaire-en-Woëvre;49.066805379059915; 5.690378152715322
Soulom;42.95326384240142; -0.0687195004878076
Île-Molène;48.39720117508419; -4.958953233567642
Fleury;48.84189735218452; -1.2429015845116795
Achiet-le-Grand;50.13894963587519; 2.7811529087155806
Val-des-Marais;48.8184107106355; 3.9707697588021067
Épernay;49.050426613611634; 3.961729333056765
Gonneville-sur-Scie;49.75948723953295; 1.0637132983819721
Chelles;48.88106467140748; 2.6031558638903274
Labège;43.55283286442664; 1.5106491830920423
Buzet-sur-Tarn;43.763362713496605; 1.646256538968424
Vern-sur-Seiche;48.06032070021523; -1.610665341224652
Mondoubleau;47.98553412664936; 0.9078898274369578
Chissay-en-Touraine;47.34504854828125; 1.151192114759766
La Chaussée-Saint-Victor;47.61948794730045; 1.352789522172511
Brioude;45.298811966649794; 3.3871332898396496
Bellevue-la-Montagne;45.22026478985367; 3.814711388261339
Laussonne;44.95912271655343; 4.021398124027042
Liny-devant-Dun;49.36410483207949; 5.193535077219557
Dogneville;48.217386533086945; 6.45258150597902
Vievy-le-Rayé;47.903541367657766; 1.308495126372114
Valentine;43.097708616984264; 0.7004665517583527
Fougeré;46.64485005989216; -1.2369181645429623
Meaux;48.956537835263255; 2.8639722898124913
Feurs;45.732800576557885; 4.236362924195435
Marolles;48.7190224817016; 4.613089518516233
Semblançay;47.52249624218936; 0.5553722100652879
Toulon;43.12677976016034; 5.9365860448411985
Rillieux-la-Pape;45.812109172719076; 4.885527171666772
Dinan;48.44477818270038; -2.067491210733281
Quemper-Guézennec;48.70792066535253; -3.142830630464559
Pézenas;43.44835321696759; 3.4108367172104748
Bayard-sur-Marne;48.54499913739664; 5.0702099466142485
Bourbonne-les-Bains;47.973752571140054; 5.7424216690613346
Les Fins;47.08553631726551; 6.6392402387658915
Orvault;47.24199631988145; -1.5940825656304483
Lyon;45.75506072605724; 4.850300065158782
Les Hautes-Rivières;49.87486681637054; 4.841000936667327
Béziers;43.36799158123359; 3.2182172223265533
La Verpillière;45.63040170022699; 5.1384428321936975
Sainte-Pazanne;47.106289797812735; -1.8105165374392584
Saint-Cyr-en-Val;47.84566717942367; 1.9426913055837076
Herbignac;47.46918086610468; -2.290884578210946
Cazaubon;43.961220463272795; -0.031456543489947704
Ormes;47.9432936172101; 1.8419657003587908
Saint-Herblain;47.23580776136646; -1.6266812202880614
Rocbaron;43.30161348490404; 6.07208758380201
Gétigné;47.0768577281983; -1.2360010817623015
Nantes;47.21975639575836; -1.5572433596465252
Vallet;47.17855781580414; -1.2531196434432201
Miramas;43.57907047583212; 5.013641793703862
Romans-sur-Isère;45.04440885481103; 5.016482809196498
Agneaux;49.11336330623316; -1.1225022991759541
Méautis;49.296125134039535; -1.271241369531431
Faymoreau;46.547880494253036; -0.622816167438985
La Guérinière;46.97286465562656; -2.238411254725167
Saint-Genis-Pouilly;46.2347942057167; 6.020544068252205
Chemillé-en-Anjou;47.212873698540484; -0.7519887294300169
Bédarieux;43.61321860098434; 3.169332607939081
Auterive;43.34715382119215; 1.4458136306342877
Toulouse;43.56675066934464; 1.3804687221788465
Sauve;43.96266682371096; 3.9474393691622716
Sommières;43.78235728179557; 4.0777678254382215
Nîmes;43.81147549915932; 4.335686269651559
Nantes;47.195601332318674; -1.5979816912227147
Gravelines;50.98132599654379; 2.1286427601209823
Ardres;50.86712639005207; 2.0042095344373303
Dugny-sur-Meuse;49.12193129766596; 5.393847073758909
Marckolsheim;48.15328869009643; 7.587414015311237
Limoges;45.835485526446426; 1.2224803093698664
Lyon;45.75561598259136; 4.850545319159133
Monteux;44.063033373659884; 4.981319068034779
Bussy-Saint-Georges;48.83241657103878; 2.7340012003556726
Toulouse;43.65873320504447; 1.412780839091494
Hypercourt;49.795767965677655; 2.854851855985892
Vitrolles;43.444062790582066; 5.24339179253777
